"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"5105","HORVU.MOREX.r2.5HG0437620",2,0,8.77710604184031e-07,0.000104673728734831,1.73943929511539,0.1740381358674,"Dof zinc finger protein"
"5106","HORVU.MOREX.r2.5HG0437630",1,0,8.76110399667114e-07,2.02028578930112e-06,0.893219023562258,0.0893237206134362,"Phosphatase 2C family protein"
"5107","HORVU.MOREX.r2.5HG0438120",2,0.863636363636364,8.78829183196142e-07,1.87881218368178e-06,1.60185944103194,0.160187635034159,"cyclin-dependent kinase inhibitor"
"5108","HORVU.MOREX.r2.5HG0438150",2,0,8.76533487612571e-07,0.00106757400202566,0.951226989631563,0.0960835155649794,"Hsp70 nucleotide exchange factor fes1"
"5109","HORVU.MOREX.r2.5HG0438170",2,0,8.77803284933072e-07,1.5293276248646e-05,0.936299947894114,0.0936437587380352,"Kinetochore protein NDC80"
"5110","HORVU.MOREX.r2.5HG0438210",4,0,8.77562723127303e-07,0.00545164186829617,2.4156656436367,0.246473042045136,"Photosystem I reaction center subunit IV"
"5111","HORVU.MOREX.r2.5HG0438240",3,0,8.76070053499734e-07,0.00102150102212076,1.6262652222542,0.163545873145329,"Mediator of RNA polymerase II transcription subunit 12"
"5112","HORVU.MOREX.r2.5HG0438250",3,0,8.78074016296328e-07,0.00799406405665577,1.11509909596666,0.118704567247657,"Alpha-mannosidase"
"5113","HORVU.MOREX.r2.5HG0438290",11,0,8.78790695085256e-07,8.65102507203288e-05,1.54118204014778,0.154196063240426,"Receptor lectin kinase"
"5114","HORVU.MOREX.r2.5HG0438370",11,0,8.7879544024885e-07,5.43757240105355e-05,1.2538522894953,0.12543416710114,"Receptor lectin kinase"
"5115","HORVU.MOREX.r2.5HG0438450",4,0,8.77282972854778e-07,0.000726857656854901,3.51918979390325,0.352573151281494,"Protein KTI12"
"5116","HORVU.MOREX.r2.5HG0438540",23,0,8.78914813306531e-07,0.000149376041712623,2.65026697948962,0.265161136386503,"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"
"5117","HORVU.MOREX.r2.5HG0438630",29,0,8.78339568879198e-07,0.00497553059523867,10.8281174534661,1.08728972288232,"DNA-directed RNA polymerase subunit"
"5118","HORVU.MOREX.r2.5HG0438660",9,7021,8.78874761751543e-07,2.76356476359313e-05,1.51629626508289,0.151654498591161,"Nucleobase ascorbate transporter"
"5119","HORVU.MOREX.r2.5HG0438700",1,0,8.78853507127182e-07,1.12981463261821e-07,0.800929720515968,0.0800930737349137,"Pectin acetylesterase"
"5120","HORVU.MOREX.r2.5HG0438710",1,0,8.76571532235231e-07,1.0394477176945e-05,0.885232411916253,0.0885325962210846,"Pectin acetylesterase"
"5121","HORVU.MOREX.r2.5HG0438740",6,0,8.76216002722664e-07,3.1708880624728e-05,4.71272646189551,0.471301184182113,"Pentatricopeptide repeat-containing protein"
"5122","HORVU.MOREX.r2.5HG0438750",6,6983.00543478261,8.79030459735923e-07,0.000237572656991948,1.31700102617071,0.131913918008364,"Ribosomal L11 methyltransferase"
"5123","HORVU.MOREX.r2.5HG0438820",3,0,8.77227642364437e-07,0.00641057345121791,1.05791941369302,0.111561457475398,"UDP-glycosyltransferase"
"5124","HORVU.MOREX.r2.5HG0438870",11,16494.3908811905,8.78996785177326e-07,0.000145213167837286,4.57957860992541,0.458088552843594,"Kinase family protein"
"5125","HORVU.MOREX.r2.5HG0438880",10,7010,8.77715771699404e-07,0.000679089565656956,4.19676407332467,0.420287587941558,"Mitochondrial import inner membrane translocase subunit"
"5126","HORVU.MOREX.r2.5HG0439020",2,0,8.77469153688872e-07,1.30305550292931e-05,0.926469506812252,0.0926586781807516,"Kinetochore protein NDC80"
"5127","HORVU.MOREX.r2.5HG0439100",1,0,8.7645229040193e-07,0.000282914442110664,0.888423870919289,0.0890970100898285,"GRAM domain-containing protein / ABA-responsive"
"5128","HORVU.MOREX.r2.5HG0439140",6,0,8.78083960879643e-07,3.61635412920774e-06,1.46605132879815,0.146608387598531,"RNA binding protein"
"5129","HORVU.MOREX.r2.5HG0439310",5,0,8.79157240554579e-07,0.00324517821740764,4.36141921301264,0.43906258169693,"50S ribosomal protein L18"
"5130","HORVU.MOREX.r2.5HG0439340",13,0,8.78933827415246e-07,0.000322680382852605,3.27272900637465,0.327563312982032,"Cation/H(+) antiporter"
"5131","HORVU.MOREX.r2.5HG0439460",1,0,8.76631921234206e-07,0.000167560735533295,0.887801144116817,0.0889309190736616,"Organic solute transporter-like"
"5132","HORVU.MOREX.r2.5HG0439490",5,0,8.78099733734822e-07,1.23933608486061e-05,1.41057004983744,0.141068159008507,"SPX domain-containing family protein"
"5133","HORVU.MOREX.r2.5HG0439600",1,0,8.7596886795751e-07,8.58153195698325e-05,0.91026493816808,0.0911037276044208,"Fumarylacetoacetate hydrolase, putative"
"5134","HORVU.MOREX.r2.5HG0439890",45,0,8.77689603590331e-07,0.199734344339234,25.848694148091,2.76463032471441,"Pumilio"
"5135","HORVU.MOREX.r2.5HG0439910",2,0,8.75381025942296e-07,2.50418366398394e-07,0.932133145683704,0.0932135399449002,"DUF789 family protein"
"5136","HORVU.MOREX.r2.5HG0439930",2,0,8.77508941705348e-07,0.00127100209445152,0.932824078478263,0.0944263097328327,"Phosphoribosylformylglycinamidine cyclo-ligase"
"5137","HORVU.MOREX.r2.5HG0440060",13,0,8.78059657838928e-07,0.00238927904125156,5.46650497581696,0.548800848718822,"Calreticulin"
"5138","HORVU.MOREX.r2.5HG0440080",8,0,8.77844271612182e-07,0.0115243984750044,2.72941770411083,0.283313729038587,"Elongation factor"
"5139","HORVU.MOREX.r2.5HG0440170",7,0.00543478260869565,8.78978982060202e-07,0.00288547490154578,1.46114897716833,0.148711825128224,"Huntingtin interacting protein K"
"5140","HORVU.MOREX.r2.5HG0440310",6,0,8.77917391803794e-07,0.00718650312183438,1.1615889392313,0.122626746732781,"Galactokinase"
"5141","HORVU.MOREX.r2.5HG0440450",3,0,8.78208746858351e-07,0.00269920193139341,0.90949277317724,0.093378559055978,"Short-chain dehydrogenase/reductase"
"5142","HORVU.MOREX.r2.5HG0440460",6,0,8.77464893405008e-07,0.000109901176921839,4.88937781952348,0.489036693011578,"Protein kinase"
"5143","HORVU.MOREX.r2.5HG0440550",10,0,8.7886850387777e-07,0.000258044380468213,7.06198901950506,0.706431141892928,"Phosphate transporter protein"
"5144","HORVU.MOREX.r2.5HG0440590",3,31.3108108108108,8.78837175031947e-07,2.93467052960906e-06,2.4027891615479,0.240281557358267,"Lipoxygenase"
"5145","HORVU.MOREX.r2.5HG0440620",2,0,8.77339829722269e-07,2.22553206482036e-05,0.930040707023913,0.0930241004909746,"Squamosa promoter-binding protein, putative"
"5146","HORVU.MOREX.r2.5HG0440720",17,0,8.77565530328149e-07,0.0537567736969332,12.7959006918582,1.32797116551306,"RNA 3-terminal phosphate cyclase-like protein"
"5147","HORVU.MOREX.r2.5HG0440740",7,0,8.78082226720062e-07,0.00571094271843101,4.08871165252212,0.4140110136988,"Deaminase-related family protein"
"5148","HORVU.MOREX.r2.5HG0440770",1,0,8.75847243438721e-07,8.66449798038599e-05,0.910415366243031,0.0911195171061265,"Deaminase-related family protein"
"5149","HORVU.MOREX.r2.5HG0440780",2,0,8.78788846077747e-07,1.77106912983362e-05,0.854670526543063,0.0854829922764748,"Flap endonuclease 1"
"5150","HORVU.MOREX.r2.5HG0441010",1,0,8.73004696043855e-07,5.13624680552731e-06,0.908854457995299,0.0908900684216549,"Electron transfer flavoprotein subunit alpha, mitochondrial"
"5151","HORVU.MOREX.r2.5HG0441020",20,0,8.78847020444016e-07,0.00211470486190377,14.8560435945356,1.48750759382927,"DNA-directed RNA polymerase subunit"
"5152","HORVU.MOREX.r2.5HG0441050",13,0,8.76996469169955e-07,0.00422625610918936,3.43406866901814,0.347210497400084,"Acyl-CoA-binding domain-containing protein 4"
"5153","HORVU.MOREX.r2.5HG0441250",9,1,8.77852001139186e-07,0.000136387316960381,2.53918667803152,0.254041416388416,"mRNA-decapping enzyme-like protein"
"5154","HORVU.MOREX.r2.5HG0441500",22,0,8.78297112153151e-07,0.000323137712378689,4.69536349012371,0.469827172953511,"Post-GPI attachment to proteins factor 3"
"5155","HORVU.MOREX.r2.5HG0441550",3,0,8.76554170155069e-07,0.000688711712216921,1.07876456439978,0.108496296980973,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase"
"5156","HORVU.MOREX.r2.5HG0441690",4,1,8.76509326427245e-07,4.34077434663063e-05,2.58697409400609,0.258736476369729,"Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial"
"5157","HORVU.MOREX.r2.5HG0441700",3,46566.2044292451,8.79083707638267e-07,1.08091361786224e-05,1.86945582821457,0.186955311044018,"Glutathione s-transferase"
"5158","HORVU.MOREX.r2.5HG0441730",7,7018,8.76475061793967e-07,0.0013763530792147,3.56500966938474,0.357739684709767,"Trafficking protein particle complex subunit"
"5159","HORVU.MOREX.r2.5HG0442120",3,14040,8.77296486751068e-07,3.53793734642287e-06,2.60418825240898,0.260422009384509,"ATP-dependent zinc metalloprotease FTSH protein"
"5160","HORVU.MOREX.r2.5HG0442290",10,0,8.77872809260598e-07,0.00443220841833756,3.89786063446101,0.393775051022604,"Prohibitin"
"5161","HORVU.MOREX.r2.5HG0442540",3,14605.75,8.78878184075922e-07,6.95288241936184e-07,1.33612249488124,0.133612875247541,"Ethylene receptor"
"5162","HORVU.MOREX.r2.5HG0442600",10,0,8.78097067451683e-07,0.00458528188498252,4.02769746993455,0.40689650068994,"Prohibitin"
"5163","HORVU.MOREX.r2.5HG0442930",3,0,8.75337578764606e-07,4.06656195797169e-05,1.11522803380052,0.111559402437673,"Ras-related protein, expressed"
"5164","HORVU.MOREX.r2.5HG0442940",2,0,8.77929878364163e-07,3.40293493135406e-05,0.897369560267232,0.0897675824411053,"YacP-like NYN domain protein"
"5165","HORVU.MOREX.r2.5HG0442950",6,0,8.78427094578805e-07,0.00295906118011898,1.67047774881599,0.169710929943706,"Late embryogenesis abundant protein Lea14"
"5166","HORVU.MOREX.r2.5HG0442960",3,0,8.78794361406942e-07,0.00178044292092145,1.57117336483266,0.158719735112096,"30S ribosomal protein S6"
"5167","HORVU.MOREX.r2.5HG0442970",6,0,8.77454796165259e-07,0.00563255172482196,1.50305840306091,0.155375136858431,"Luc7-like protein"
"5168","HORVU.MOREX.r2.5HG0442980",1,0,8.74934812167615e-07,7.45551343912732e-07,0.846398120377341,0.0846404830339436,"Sister chromatid cohesion protein DCC1"
"5169","HORVU.MOREX.r2.5HG0443080",2,0,8.74834156290288e-07,2.21481102316111e-09,1.67707339368964,0.167707341362293,"Poly(ADP-ribose) glycohydrolase 1"
"5170","HORVU.MOREX.r2.5HG0443190",7,7021,8.77716520741009e-07,0.00468081544477831,1.8504761095489,0.18926034485519,"Protein kinase-like protein"
"5171","HORVU.MOREX.r2.5HG0443250",5,0,8.75983669584552e-07,0.000341403467325998,1.87101076035242,0.187408339155836,"Serine/threonine protein phosphatase 2A regulatory subunit B"
"5172","HORVU.MOREX.r2.5HG0443280",4,1,8.75251616066454e-07,0.000182083192267191,2.04749728901704,0.204913603774745,"Membrane protein insertase YidC"
"5173","HORVU.MOREX.r2.5HG0443410",1,0,8.77564378377196e-07,2.73310272021835e-06,0.850406944724993,0.0850431542649475,"Polyribonucleotide nucleotidyltransferase"
"5174","HORVU.MOREX.r2.5HG0443670",5,0,8.78005571929431e-07,3.60255206758504e-05,1.22486709665482,0.12251913263409,"Kinase-like protein"
"5175","HORVU.MOREX.r2.5HG0443740",43,3571.4528559701,8.79005415833321e-07,0.000284437494346324,6.10779306706743,0.611035300451654,"GPI transamidase subunit PIG-U family protein"
"5176","HORVU.MOREX.r2.5HG0443800",6,0,8.77598068408752e-07,0.00193604870721083,1.7088554521047,0.17262798904696,"Aspartokinase"
"5177","HORVU.MOREX.r2.5HG0444090",30,0,8.77993885349581e-07,0.00459318504397378,7.97384602277938,0.801518468817514,"Conserved oligomeric Golgi complex subunit 2"
"5178","HORVU.MOREX.r2.5HG0444400",8,1,8.77521102040031e-07,2.13217409605086e-05,2.1953976898639,0.219558958553255,"Sec14p-like phosphatidylinositol transfer family protein"
"5179","HORVU.MOREX.r2.5HG0444440",8,0,8.77942825987506e-07,7.74248008610424e-06,1.87261699521737,0.187268667753815,"Sec14p-like phosphatidylinositol transfer family protein"
"5180","HORVU.MOREX.r2.5HG0444490",8,7017,8.77881112201534e-07,1.22031342343126e-05,1.93767711174205,0.193778693995016,"Sec14p-like phosphatidylinositol transfer family protein"
"5181","HORVU.MOREX.r2.5HG0444620",20,27532.0387629778,8.79046375526657e-07,0.0055487566653044,4.73429644758708,0.478423525757482,"Cinnamoyl-CoA reductase 4"
"5182","HORVU.MOREX.r2.5HG0444660",36,0,8.78847891762947e-07,0.0073806052326844,12.7154560621761,1.27818815092702,"Nascent polypeptide-associated complex subunit beta"
"5183","HORVU.MOREX.r2.5HG0444790",8,10,8.76915374396028e-07,0.00125246041901126,2.65446715739252,0.266573930116363,"Elongation factor Tu"
"5184","HORVU.MOREX.r2.5HG0444800",10,42109,8.78374339568547e-07,9.96414373021614e-06,4.73721359586935,0.473730327316292,"Glutaredoxin"
"5185","HORVU.MOREX.r2.5HG0444970",91,0,8.78815333187951e-07,0.0497254499670236,55.5475571004704,5.59950861501736,"26S proteasome non-ATPase regulatory subunit"
"5186","HORVU.MOREX.r2.5HG0445080",31,5052,8.78024081470101e-07,0.0109533823524236,12.5587288960963,1.26573093372681,"U2 small nuclear ribonucleoprotein A"
"5187","HORVU.MOREX.r2.5HG0445120",3,0,8.77266188305932e-07,0.00690644945141322,1.08156863324095,0.114372667830367,"NAD-dependent malic enzyme"
"5188","HORVU.MOREX.r2.5HG0445130",0,0,1.93950377408039e-08,8.01670774035142e-05,0,7.21503696631628e-05,"Transducin/WD-like repeat-protein"
"5189","HORVU.MOREX.r2.5HG0445470",9,203898.474951228,8.78875401474897e-07,1.25621761787252e-06,1.03058970686593,0.10306010128245,"Acyl-[acyl-carrier-protein] desaturase"
"5190","HORVU.MOREX.r2.5HG0445510",20,0,8.77983274022918e-07,0.000367511265799209,6.17625825974956,0.617956586114175,"Derlin"
"5191","HORVU.MOREX.r2.5HG0445580",1,0,8.74532179312751e-07,0.00246188258691942,0.959791021208855,0.098194796449113,"Tumor necrosis factor receptor superfamily member 21"
"5192","HORVU.MOREX.r2.5HG0445590",3,0,8.77572635759492e-07,0.00626883052539345,1.05651026110326,0.11129297358318,"Ycf20-like protein"
"5193","HORVU.MOREX.r2.5HG0445710",5,0,8.74388822726249e-07,0.000282855950879605,4.55958931264932,0.456213501620724,"Cleavage and polyadenylation specificity factor subunit 3"
"5194","HORVU.MOREX.r2.5HG0445720",68,50044,8.78994369416943e-07,0.00100828472206826,10.8639287962292,1.08730033587279,"Protein BREVIS RADIX"
"5195","HORVU.MOREX.r2.5HG0445730",2,0,8.78042965103865e-07,2.7665055066647e-05,0.910359259784738,0.0910608245280337,"Ribonuclease P protein subunit P38-related"
"5196","HORVU.MOREX.r2.5HG0445840",3,7021,8.76211657540704e-07,0.000302960756200021,1.66601323653928,0.166873988334508,"Protein BCCIP homolog"
"5197","HORVU.MOREX.r2.5HG0445890",14,735.717799442598,8.78823806626832e-07,0.00559624010367154,4.92368995275758,0.497405611369063,"ADP-ribosylation factor GTPase-activating protein"
"5198","HORVU.MOREX.r2.5HG0446060",15,0,8.76527026486583e-07,0.000615572439451158,12.5004033303273,1.25059434822823,"Polyribonucleotide nucleotidyltransferase"
"5199","HORVU.MOREX.r2.5HG0446070",38,27514,8.78889993705042e-07,0.0303908636372385,14.8010219939168,1.50745397666519,"RNA-binding family protein, putative"
"5200","HORVU.MOREX.r2.5HG0446080",2,0,8.77965348596794e-07,0.000312227642655212,0.875185824331219,0.0877995873115115,"Ribonuclease 3"
"5201","HORVU.MOREX.r2.5HG0446110",10,0,8.77749546434025e-07,0.00037752364009538,4.24023088403672,0.424362859679758,"Myb factor"
"5202","HORVU.MOREX.r2.5HG0446280",25,56091.5329947158,8.79059975948257e-07,8.79308763608766e-05,4.66530445535182,0.466609583323907,"Poly [ADP-ribose] polymerase"
"5203","HORVU.MOREX.r2.5HG0446400",4,0,8.77624006419208e-07,0.00723359887543662,2.29375678087917,0.23588591707581,"Ribosome hibernation promotion factor"
"5204","HORVU.MOREX.r2.5HG0446420",64,29340.5114095524,8.78878705107991e-07,0.012031383564383,30.2751015124919,3.03833839645714,"Sucrose nonfermenting 4-like protein"
"5205","HORVU.MOREX.r2.5HG0446440",5,0,8.77903507665874e-07,0.00233871359321467,4.12551841690544,0.414656683924437,"ATP-dependent DNA helicase 2 subunit KU80"
"5206","HORVU.MOREX.r2.5HG0446600",13,0,8.78137033202788e-07,0.000649563866729384,3.00481471244093,0.301066078724149,"PGR5-like protein 1A, chloroplastic"
"5207","HORVU.MOREX.r2.5HG0446800",212,444985.262258817,8.79112332138336e-07,0.13496803973386,84.8169643899267,8.60316767475315,"Exportin-1"
"5208","HORVU.MOREX.r2.5HG0446950",2,0,8.77664434360832e-07,5.13202028494326e-06,0.935804816641543,0.0935851004824107,"Protein DETOXIFICATION"
"5209","HORVU.MOREX.r2.5HG0446960",8,0,8.7829454501996e-07,0.000128510889900619,3.11199076296331,0.311314736097242,"GDSL esterase/lipase"
"5210","HORVU.MOREX.r2.5HG0446970",8,18343.4366092495,8.79122143795e-07,1.7110244501252e-06,2.60743776412774,0.26074531633478,"GDSL esterase/lipase"
"5211","HORVU.MOREX.r2.5HG0447000",6,0,8.7724877162622e-07,0.000419642458880302,5.45810034072904,0.546187712285896,"ABC transporter G family member"
"5212","HORVU.MOREX.r2.5HG0447040",1,0,8.76018782602704e-07,2.23802581815647e-06,0.911974014425756,0.0911994156658119,"Mediator of RNA polymerase II transcription subunit 13"
"5213","HORVU.MOREX.r2.5HG0447050",4,7021,8.77864586776026e-07,8.03822560844798e-05,1.7217561170929,0.172247955739766,"RNA polymerase sigma factor"
"5214","HORVU.MOREX.r2.5HG0447070",22,0,8.7892769912251e-07,0.00985008343777146,12.7558526052293,1.28445033561692,"60 kDa chaperonin"
"5215","HORVU.MOREX.r2.5HG0447340",5,14032,8.78697420153187e-07,3.95551268437807e-06,1.16010623125201,0.116014183086617,"Myosin"
"5216","HORVU.MOREX.r2.5HG0447400",10,0,8.77942938350103e-07,0.00165963136304042,3.53927287009954,0.35542095523669,"Flavin-containing monooxygenase"
"5217","HORVU.MOREX.r2.5HG0447510",3,0,8.79046539811574e-07,0.000105372333068136,1.44223017255852,0.144317852355613,"Kinase family protein"
"5218","HORVU.MOREX.r2.5HG0447780",5,0,8.77777175218489e-07,0.00514413217179673,1.2023918463982,0.124868903594437,"Glutathione S-transferase"
"5219","HORVU.MOREX.r2.6HG0448440",8,17649.443944437,8.79122143795e-07,1.71102445173022e-06,2.60743776412774,0.260745316334781,"GDSL esterase/lipase"
"5220","HORVU.MOREX.r2.6HG0448620",115,6694.67162436068,8.79017018784297e-07,0.00333241623999601,58.8879815975546,5.89179733437146,"Protein kinase, putative"
"5221","HORVU.MOREX.r2.6HG0448690",4,55284,8.78021442091624e-07,4.00903263090869e-05,1.60371888206387,0.160407969500065,"Protein disulfide-isomerase"
"5222","HORVU.MOREX.r2.6HG0448750",7,0,8.7766067641808e-07,0.000933276533939406,1.55908194438615,0.156748143319161,"RING/U-box superfamily protein"
"5223","HORVU.MOREX.r2.6HG0448760",21,14041,8.78941176294278e-07,0.0110239769563774,8.15901861642893,0.825823440903633,"Protein disulfide-isomerase"
"5224","HORVU.MOREX.r2.6HG0448800",7,14004,8.78111613456526e-07,0.00239064173960249,2.39819806997938,0.24197138456358,"E3 ubiquitin-protein ligase"
"5225","HORVU.MOREX.r2.6HG0448980",10,34043.3267647269,8.7904340022578e-07,9.43301041306074e-05,1.24079930219063,0.12416482731278,"Ankyrin repeat family protein"
"5226","HORVU.MOREX.r2.6HG0449050",9,0,8.77761031505829e-07,0.000256163053056202,6.16945388843019,0.617175935590769,"DAG, chloroplastic"
"5227","HORVU.MOREX.r2.6HG0449480",72,345.691097277968,8.78783028154268e-07,0.00232967504186544,21.1461152428897,2.11670823182665,"WAT1-related protein"
"5228","HORVU.MOREX.r2.6HG0449520",35,0,8.7881795342151e-07,0.000207119600658749,14.9118766566398,1.49137407330457,"Bidirectional sugar transporter SWEET"
