"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"2605","HORVU.MOREX.r2.6HG0511170",2,2097,3.12791632147774e-07,1.68127734221558e-07,1.52827047020664,0.152827198335625,"Presequence protease, mitochondrial"
"2606","HORVU.MOREX.r2.6HG0511400",3,2367,3.12876571972753e-07,2.60665577777203e-07,1.81391478743124,0.181391713342144,"DAG protein, chloroplastic"
"2607","HORVU.MOREX.r2.6HG0511470",1,0,3.12201358393864e-07,7.10883609023665e-08,0.95594424450813,0.0955944884303378,"SNW domain-containing protein 1"
"2608","HORVU.MOREX.r2.6HG0512020",1,0,1.0279435343213e-07,6.00983757038238e-08,0.960934299761979,0.096093484064736,"Glutamyl-tRNA(Gln) amidotransferase subunit A"
"2609","HORVU.MOREX.r2.6HG0512270",2,1966,3.12986587166466e-07,2.19806971273988e-06,1.14705097948772,0.114707076211513,"Galactoside 2-alpha-L-fucosyltransferase"
"2610","HORVU.MOREX.r2.6HG0512320",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"RNA polymerase-associated CTR9-like protein"
"2611","HORVU.MOREX.r2.6HG0512580",2,62,3.13013753186483e-07,0.00420924748865894,1.13443046061657,0.11723136880145,"Replication factor C subunit"
"2612","HORVU.MOREX.r2.6HG0513120",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Tyrosine-protein phosphatase"
"2613","HORVU.MOREX.r2.6HG0513670",4,28,3.13036520626113e-07,0.000781494308005192,3.10713574206442,0.311416919083647,"Prolyl-tRNA synthetase associated domain-containing protein 1"
"2614","HORVU.MOREX.r2.6HG0513790",1,0,1.02794353501787e-07,6.00020662887172e-08,0.959615888453469,0.0959616428472066,"Cyclin-like protein"
"2615","HORVU.MOREX.r2.6HG0513820",4,541,3.13060258795632e-07,3.68527014182488e-06,1.4630182466411,0.146305141407237,"Sugar transporter family protein"
"2616","HORVU.MOREX.r2.6HG0513890",5,10229,3.13152354048855e-07,0.00099364580966881,2.66798542967385,0.267692824196087,"THO complex subunit 5"
"2617","HORVU.MOREX.r2.6HG0513990",10,47638,3.13094689776045e-07,0.000100829657595247,5.24220939311957,0.524311686003792,"BZIP transcription factor"
"2618","HORVU.MOREX.r2.6HG0514050",1,0,3.12824182496855e-07,1.89714806268038e-07,0.974412443235914,0.097441415066917,"DNA-directed RNA polymerase subunit"
"2619","HORVU.MOREX.r2.6HG0514130",2,0,3.1291467221653e-07,1.22141793642344e-06,1.91483679254806,0.191484778530949,"Zinc finger protein"
"2620","HORVU.MOREX.r2.6HG0514200",1,0,3.13087707812172e-07,2.82946953375149e-06,0.954586449680175,0.0954611914905979,"Allene oxide cyclase"
"2621","HORVU.MOREX.r2.6HG0514430",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Receptor protein kinase"
"2622","HORVU.MOREX.r2.6HG0514900",2,17386,3.131055845242e-07,0.00101998820705503,1.11503701938623,0.112421691324973,"Ribonuclease"
"2623","HORVU.MOREX.r2.6HG0515070",2,14670,3.13015970627324e-07,6.43725227762939e-07,1.15141838491412,0.115142417844117,"10 kDa chaperonin"
"2624","HORVU.MOREX.r2.6HG0515310",36,595,3.13146370207031e-07,0.166319310268345,22.8403228188044,2.43371966112195,"RRP12-like protein"
"2625","HORVU.MOREX.r2.6HG0515900",8,2018,3.13089359109926e-07,5.11303539062283e-06,2.3172394241105,0.231728544142902,"Pyrophosphate-energized vacuolar membrane proton pump"
"2626","HORVU.MOREX.r2.6HG0515910",28,9,3.13195779624926e-07,0.000919774100785344,24.950126853443,2.49584048203501,"26S protease regulatory subunit"
"2627","HORVU.MOREX.r2.6HG0515940",72,16,3.1312344975777e-07,0.756421142326773,59.307789656467,6.61155799374079,"60S ribosomal protein L35a-like protein"
"2628","HORVU.MOREX.r2.6HG0516400",1,0,1.02827315341747e-07,7.13135681686909e-08,0.956117028581067,0.095611767040318,"Glutamate receptor"
"2629","HORVU.MOREX.r2.6HG0516450",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Glutamate receptor"
"2630","HORVU.MOREX.r2.6HG0516470",26,4554,3.13179102373601e-07,0.0612348212462461,15.0102535951877,1.55613669864039,"Eukaryotic translation initiation factor 3 subunit G"
"2631","HORVU.MOREX.r2.6HG0516580",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Arginine/serine-rich splicing factor, putative"
"2632","HORVU.MOREX.r2.6HG0516630",1,0,3.12948067327656e-07,3.06097099088925e-05,0.968342006875463,0.0968617494264643,"Cyclin family protein"
"2633","HORVU.MOREX.r2.6HG0516700",4,764,3.12663854563991e-07,3.55218766462243e-07,3.29862312588662,0.329862632285552,"Protein DETOXIFICATION"
"2634","HORVU.MOREX.r2.6HG0517950",2,2097,3.13088808437701e-07,2.87328780976899e-06,1.52007493675717,0.152010079634746,"Elongation factor 1-alpha"
"2635","HORVU.MOREX.r2.6HG0518050",1,0,3.12913152662656e-07,1.32803290061806e-07,0.963104767504651,0.0963105962734261,"CCR4-NOT transcription complex family protein"
"2636","HORVU.MOREX.r2.6HG0518150",2,0,3.13053742910435e-07,1.8226167555549e-06,1.94076038441653,0.194077678796733,"Two-component response regulator"
"2637","HORVU.MOREX.r2.6HG0518330",1,0,3.12722481803544e-07,7.05490403717789e-08,0.95689429390789,0.0956894928849253,"Protein kinase-like"
"2638","HORVU.MOREX.r2.6HG0518390",3,3193,3.13025169432829e-07,1.23986695935596e-05,1.40658758733082,0.140669917535716,"DNA helicase"
"2639","HORVU.MOREX.r2.6HG0518400",1,0,3.12838449185077e-07,1.02536742298314e-07,0.972727577361618,0.0972728500192299,"Aspartate aminotransferase"
"2640","HORVU.MOREX.r2.6HG0519290",1,0,1.02827315864141e-07,7.10125536037489e-08,0.953984032392517,0.0953984671505499,"Bifunctional nuclease"
"2641","HORVU.MOREX.r2.6HG0519440",3,2558,3.13046455460238e-07,1.17470760591613e-05,1.28891906452908,0.128902478821361,"RNA binding"
"2642","HORVU.MOREX.r2.6HG0519460",1,0,1.02794352562216e-07,6.12951549005753e-08,0.977399535152168,0.0977400086808562,"UDP-N-acetylglucosamine--N-acetylmuramyl-(Pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase"
"2643","HORVU.MOREX.r2.6HG0519490",8,158,3.12769083074354e-07,1.1291947254879e-05,5.83936452406396,0.583946615158925,"30S ribosomal protein S15"
"2644","HORVU.MOREX.r2.6HG0520000",28,157,3.13187564927457e-07,0.000928118371911417,24.5664567394915,2.45748098048387,"26S protease regulatory subunit-like protein"
"2645","HORVU.MOREX.r2.6HG0520040",1,0,3.1264960907417e-07,8.58116814829414e-08,0.970414087728155,0.0970414860033288,"Thioredoxin"
"2646","HORVU.MOREX.r2.6HG0520070",6,0,3.13057800478927e-07,0.0219459289908019,4.85477473454196,0.505228809545918,"Methyltransferase-like protein"
"2647","HORVU.MOREX.r2.6HG0520290",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Ribonucleoside-diphosphate reductase"
"2648","HORVU.MOREX.r2.6HG0520300",8,2417,3.13015988292927e-07,3.2661068644019e-06,3.55730526006003,0.355733465502181,"AP-1 complex subunit gamma-2"
"2649","HORVU.MOREX.r2.6HG0520370",8,14617,3.1308069138252e-07,2.03676648539234e-06,6.09608057158714,0.60960989024855,"Proliferating cell nuclear antigen"
"2650","HORVU.MOREX.r2.6HG0520620",1,0,3.12904239319882e-07,1.90636471757135e-07,0.968452644185615,0.0968454359913861,"Kinase, putative"
"2651","HORVU.MOREX.r2.6HG0520780",6,15446,3.13171333196325e-07,3.45190386964489e-05,2.61092103852678,0.261123170987505,"Clathrin interactor EPSIN-like protein"
"2652","HORVU.MOREX.r2.6HG0521200",1,0,3.12976645152313e-07,6.4584423346036e-07,0.970586434549272,0.0970592247147373,"Ankyrin repeat protein-like"
"2653","HORVU.MOREX.r2.6HG0521380",6,0,3.13077334614411e-07,3.52147180728514e-06,5.38723662516012,0.538726831840639,"U-box domain-containing family protein"
"2654","HORVU.MOREX.r2.6HG0521400",2,0,3.12989841676276e-07,5.97083368518568e-07,1.91610528232191,0.191611065607223,"Bidirectional sugar transporter SWEET"
"2655","HORVU.MOREX.r2.6HG0521560",3,1125,3.13012623696158e-07,7.70137876580791e-07,2.07593726091238,0.207594419215327,"Bidirectional sugar transporter SWEET"
"2656","HORVU.MOREX.r2.6HG0521570",5,6,3.12914924631676e-07,4.93362018602583e-07,4.0280391961206,0.402804363637877,"U-box domain-containing family protein"
"2657","HORVU.MOREX.r2.6HG0521660",9,18678,3.12909752542894e-07,6.97473832724491e-07,5.56492350587428,0.556492978313877,"Transcriptional corepressor LEUNIG"
"2658","HORVU.MOREX.r2.6HG0521790",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Fatty acid hydroxylase superfamily protein"
"2659","HORVU.MOREX.r2.6HG0521910",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Nicotinamide-nucleotide adenylyltransferase"
"2660","HORVU.MOREX.r2.6HG0521920",39,5447,3.13170477179446e-07,0.424002065875803,30.9748093453821,3.47908279382643,"Ribosomal protein L37"
"2661","HORVU.MOREX.r2.6HG0522020",2,101,3.12978041914915e-07,0.00091988795588584,1.13384227161716,0.114212126322013,"Diphthamide biosynthesis protein"
"2662","HORVU.MOREX.r2.6HG0522040",2,2097,3.12939286992894e-07,2.52046540624491e-07,1.52234812084362,0.152235038926249,"Receptor-like kinase"
"2663","HORVU.MOREX.r2.6HG0522160",3,210,3.13068195398835e-07,3.30810451140675e-06,1.30471210522777,0.130474187816837,"transmembrane protein, putative (DUF679)"
"2664","HORVU.MOREX.r2.6HG0522390",3,2,3.12882032905714e-07,4.74594167943851e-07,2.33684762386558,0.23368518952131,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial"
"2665","HORVU.MOREX.r2.6HG0522550",2,3278,3.13065844035397e-07,3.37905694595753e-06,1.13657125710931,0.113660166862182,"Acetyl-coenzyme A synthetase"
"2666","HORVU.MOREX.r2.6HG0522840",1,0,3.12854891961535e-07,0.000129115877454335,0.984031391846391,0.098519343474348,"50S ribosomal protein L13"
"2667","HORVU.MOREX.r2.6HG0522850",4,3348,3.12993488868147e-07,8.27463573073677e-05,2.33517659143668,0.233592130865245,"Auxin-responsive protein"
"2668","HORVU.MOREX.r2.6HG0522870",1,0,1.0279435381023e-07,5.95744937958123e-08,0.953777847698009,0.0953778383868453,"Potassium channel beta subunit"
"2669","HORVU.MOREX.r2.6HG0523360",3,0,3.13073168441407e-07,0.00353655195993363,1.29466510038694,0.132649406802635,"Chlorophyll a-b binding protein, chloroplastic"
"2670","HORVU.MOREX.r2.6HG0523450",1,0,3.12917726258388e-07,0.000363934293840118,0.966735393893966,0.0970010802538527,"Deoxyhypusine hydroxylase"
"2671","HORVU.MOREX.r2.6HG0523490",12,1367,3.13101635296322e-07,0.00205595717702178,9.56596153087805,0.958446514547124,"T-complex protein 1 subunit zeta"
"2672","HORVU.MOREX.r2.6HG0523500",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Ethylene receptor"
"2673","HORVU.MOREX.r2.6HG0523600",86,16436,3.13195769068292e-07,0.395523275048859,52.0803003477917,5.56400098232314,"rRNA 2'-O-methyltransferase fibrillarin 2"
"2674","HORVU.MOREX.r2.6HG0524490",6,846,3.13004982623188e-07,0.00167081085545146,3.52373444463172,0.353877174233078,"Splicing factor 3B subunit 2"
"2675","HORVU.MOREX.r2.6HG0524510",3,308,3.12958117338096e-07,5.25202130624812e-07,1.33939469829974,0.133939942511892,"Sucrose transporter"
"2676","HORVU.MOREX.r2.6HG0524960",1,0,3.12884432899025e-07,6.96165206017588e-08,0.955346007821906,0.0955346634370591,"Phosphatidylinositol-4-phosphate 5-kinase, putative"
"2677","HORVU.MOREX.r2.6HG0524990",3,0,3.12920586457151e-07,0.000300358263541631,2.97793319252701,0.298063641689888,"50S ribosomal protein L9"
"2678","HORVU.MOREX.r2.6HG0525010",1,0,3.12702439365053e-07,8.82596972967615e-08,0.980163754112718,0.0980164548449994,"Acyl-CoA-binding domain-containing protein 4"
"2679","HORVU.MOREX.r2.6HG0526130",1,0,1.02827315354726e-07,7.19359191686011e-08,0.960238176398279,0.0960238823821551,"Mitochondrial intermediate peptidase"
"2680","HORVU.MOREX.r2.6HG0526440",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Myosin heavy chain-related protein"
"2681","HORVU.MOREX.r2.6HG0526770",25,58010,3.13177043305201e-07,0.0848262941718446,15.072651240382,1.58360878879286,"Syntaxin"
"2682","HORVU.MOREX.r2.6HG0526780",2,1302,3.12970106823255e-07,0.000366814309649249,1.13877395996607,0.114207528875291,"CCR4-NOT transcription complex subunit 2"
"2683","HORVU.MOREX.r2.6HG0526860",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Epimerase family protein"
"2684","HORVU.MOREX.r2.7HG0527010",5,5090,3.13060011377311e-07,2.32559362706741e-06,2.82580349548821,0.282582442583086,"U-box domain-containing protein"
"2685","HORVU.MOREX.r2.7HG0527130",1,0,3.13087877556702e-07,2.82650490106107e-06,0.954421293403542,0.0954446731947651,"RING/U-box superfamily protein"
"2686","HORVU.MOREX.r2.7HG0527390",5,6623,3.1309545240722e-07,1.91011324323822e-05,2.47520038529296,0.247537229548485,"Acyl-coenzyme A oxidase"
"2687","HORVU.MOREX.r2.7HG0527930",2,6,3.1284381400546e-07,8.63709739636554e-05,1.16837272826965,0.116915006703533,"ATP-dependent RNA helicase family protein"
"2688","HORVU.MOREX.r2.7HG0528240",3,0,3.13036394376283e-07,1.67394919120075e-06,2.93589731980023,0.293591238534295,"Acetyltransferase component of pyruvate dehydrogenase complex"
"2689","HORVU.MOREX.r2.7HG0528470",1,0,1.02827313118088e-07,7.42182326823585e-08,0.975898924118832,0.0975899592082926,"Glycosyltransferase"
"2690","HORVU.MOREX.r2.7HG0528480",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Mitochondrial pyruvate carrier"
"2691","HORVU.MOREX.r2.7HG0528750",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Site-determining protein"
"2692","HORVU.MOREX.r2.7HG0528900",2,1,1.02827323636768e-07,1.1966163761808e-07,1.92003067350621,0.192003175046095,"PPPDE putative thiol peptidase family protein"
"2693","HORVU.MOREX.r2.7HG0528960",79,712,3.13165480946846e-07,0.826926283961682,65.8599844297515,7.33023209854067,"50S ribosomal protein L6"
"2694","HORVU.MOREX.r2.7HG0529000",11,6665,3.13128428172723e-07,1.27382215330359e-05,4.91121666169837,0.491133130569216,"WAT1-related protein"
"2695","HORVU.MOREX.r2.7HG0529010",4,4536,3.1291668315173e-07,1.24014626024566e-06,1.90722240705353,0.190723356836987,"Ferredoxin--NADP reductase"
"2696","HORVU.MOREX.r2.7HG0529030",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"SKP1-like protein"
"2697","HORVU.MOREX.r2.7HG0529160",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Glutathione S-transferase"
"2698","HORVU.MOREX.r2.7HG0529250",1,0,3.12898187688365e-07,1.54096965771243e-07,0.9580208595967,0.0958022246469392,"Fiber protein Fb34"
"2699","HORVU.MOREX.r2.7HG0529420",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Glutathione S-transferase"
"2700","HORVU.MOREX.r2.7HG0529500",7,16162,3.13100706326728e-07,0.0010774339311944,3.39175684756672,0.340145375294747,"WAT1-related protein"
"2701","HORVU.MOREX.r2.7HG0530220",7,31322,3.13082018919207e-07,0.000154333851081583,3.15474247019533,0.315613147485506,"RNA-binding protein 8A"
"2702","HORVU.MOREX.r2.7HG0530550",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase"
"2703","HORVU.MOREX.r2.7HG0530810",1,0,3.12928863562724e-07,5.10353152795076e-07,0.96538948036166,0.0965394073540034,"Cellulose synthase-like protein"
"2704","HORVU.MOREX.r2.7HG0530900",10,10136,3.13116743341583e-07,6.14456481784478e-06,4.23667637313866,0.423673167422202,"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1"
"2705","HORVU.MOREX.r2.7HG0531000",2,4032,3.13072009527643e-07,3.25130146225147e-06,1.12547795666497,0.112550721837813,"6-phosphogluconate dehydrogenase, decarboxylating"
"2706","HORVU.MOREX.r2.7HG0531910",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"GDSL esterase/lipase"
"2707","HORVU.MOREX.r2.7HG0532670",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Kinase-like protein"
"2708","HORVU.MOREX.r2.7HG0532700",20,52234,3.13172065616764e-07,0.000140795812888627,9.35272737914345,0.935399454145945,"Syntaxin"
"2709","HORVU.MOREX.r2.7HG0532800",3,0,3.12863611311835e-07,0.000239810588341561,2.6685481091468,0.267070640444187,"DAG protein, chloroplastic"
"2710","HORVU.MOREX.r2.7HG0533870",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Peroxisomal membrane protein 11 homolog"
"2711","HORVU.MOREX.r2.7HG0534180",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Acid phosphatase 1"
"2712","HORVU.MOREX.r2.7HG0534430",16,10340,3.13109253482342e-07,7.20795003595126e-06,6.13709012864295,0.613715500019327,"LMBR1-like membrane protein"
"2713","HORVU.MOREX.r2.7HG0534450",1,0,3.12704373749837e-07,2.01644662793103e-06,0.961071107154239,0.096108925517389,"Ribosomal protein L29 family protein"
"2714","HORVU.MOREX.r2.7HG0534530",1,0,3.12656438860755e-07,2.40798989721714e-06,0.991655119150886,0.0991676791059961,"Pentatricopeptide repeat-containing protein"
"2715","HORVU.MOREX.r2.7HG0535320",11,27140,3.13017429002006e-07,1.18322489738297e-06,5.99496147389786,0.599497212292194,"NAC domain-containing protein, putative"
"2716","HORVU.MOREX.r2.7HG0535330",1,0,1.02794353544455e-07,5.99473412523121e-08,0.95880827646838,0.0958808815994451,"NAC domain-containing protein"
"2717","HORVU.MOREX.r2.7HG0535400",2,0,3.12713294458162e-07,1.85648149182246e-07,1.13631190994395,0.113631358077729,"GAGA-binding transcriptional activator"
"2718","HORVU.MOREX.r2.7HG0535460",8,19131,3.13146315181289e-07,8.39977816704628e-05,4.2295928117934,0.423034879182843,"Receptor protein kinase"
"2719","HORVU.MOREX.r2.7HG0535720",3,16459,3.13144861876266e-07,0.000154319576704195,1.86063579219413,0.186202466838447,"1-deoxy-D-xylulose-5-phosphate synthase, Transketolase"
"2720","HORVU.MOREX.r2.7HG0535840",3,0,3.12972906974441e-07,0.0315573090699168,2.45856121334515,0.27425769949744,"30S ribosomal protein S10"
"2721","HORVU.MOREX.r2.7HG0537160",4,0,3.12649992598081e-07,4.19955525047939e-07,3.72410387704954,0.372410765664926,"ATP-dependent Clp protease proteolytic subunit"
"2722","HORVU.MOREX.r2.7HG0537760",3,2097,3.13003982798658e-07,2.90200777578191e-06,1.83857545262605,0.183860157069604,"NRT1/PTR family protein 2.2"
"2723","HORVU.MOREX.r2.7HG0537870",30,8947,3.13205763901764e-07,0.00338362647873166,24.5188095477248,2.45492621860333,"Proteasome subunit beta type"
"2724","HORVU.MOREX.r2.7HG0537910",1,0,3.12738274682056e-07,8.55787696005306e-08,0.977687830759364,0.097768860096829,"Glutathione S-transferase"
"2725","HORVU.MOREX.r2.7HG0538000",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Kinase family protein"
"2726","HORVU.MOREX.r2.7HG0538080",1,0,3.12996147507807e-07,0.0025107407840026,0.956437876190822,0.0979034543246846,"Ribosome production factor 1"
"2727","HORVU.MOREX.r2.7HG0538250",1,0,1.0279435382795e-07,5.95561289396535e-08,0.953442453298371,0.0953442989303531,"Lectin receptor kinase"
"2728","HORVU.MOREX.r2.7HG0538280",1,0,3.1286544773152e-07,1.60449397050472e-07,0.959650755445958,0.0959652199490532,"Cytochrome P450"
"2729","HORVU.MOREX.r2.7HG0538290",1,0,3.12800881311375e-07,1.16849020819561e-07,0.970283894443755,0.0970284946084942,"Sugar transporter, putative"
"2730","HORVU.MOREX.r2.7HG0538650",16,24944,3.13185069286955e-07,0.000185878508497722,10.2412749830071,1.02429478895836,"Coatomer beta subunit, putative"
"2731","HORVU.MOREX.r2.7HG0538970",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Protein arginine methyltransferase"
"2732","HORVU.MOREX.r2.7HG0539920",1,0,3.12749058036666e-07,1.25993638633502e-07,0.955998415600046,0.0955999549542793,"Aminopeptidase, putative"
"2733","HORVU.MOREX.r2.7HG0540190",1,0,3.12928814364559e-07,2.22797596713687e-07,0.967884141761331,0.0967886146939702,"Xyloglucan alpha-1,6-xylosyltransferase"
"2734","HORVU.MOREX.r2.7HG0540790",13,25821,3.13096085182457e-07,4.87579985121285e-06,8.38265389945492,0.838269778165358,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase"
"2735","HORVU.MOREX.r2.7HG0541070",33,10456,3.13230371896649e-07,0.00319697295878906,28.4756108883175,2.85043836449466,"Proteasome subunit beta type"
